Country Name,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Afghanistan,AFG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,3.46196,3.43785,2.52441,3.43437,3.6739,3.24202,4.20525,3.92675,..
Afghanistan,AFG,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,78.74414,82.70893,82.67816,87.91374,87.31911,88.08972,87.24089,..,84.15009,..
Afghanistan,AFG,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.66479,0.68607,0.71778,0.72424,0.70594,0.70096,0.69115,..,0.68556,..
Afghanistan,AFG,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,3.5393,..,3.43797,3.95464,2.18972,..
Albania,ALB,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,92.4524,92.97292,94.47431,97.42128,100.93971,106.69854,108.19932,108.32344,108.60334,..
Albania,ALB,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.97848,0.98247,0.9851,0.9773,0.97543,0.98283,0.97307,0.9749,0.97381,..
Albania,ALB,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,57.78124,61.03704,65.46711,72.2714,76.32107,77.31796,76.07419,80.70556,79.29467,..
Albania,ALB,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,85.24368,86.04671,87.03375,90.03854,93.50276,95.4897,94.43501,94.43516,95.81065,..
Albania,ALB,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,36083,32882,29020,19980,10957,6981,7557,7101,4665,..
Albania,ALB,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,91.51228,89.23734,93.27701,98.9117,90.97441,105.00212,104.46819,105.6041,106.73229,..
Algeria,DZA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,108.42647,111.39396,112.64272,114.44351,116.09495,115.2579,112.78677,110.60965,108.78373,..
Algeria,DZA,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.9353,0.93685,0.9377,0.94373,0.94766,0.95018,0.9515,0.94891,0.9501,..
Algeria,DZA,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,73.20698,72.59522,73.1077,..,..,..,..,..,..,..
Algeria,DZA,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,96.61838,..,..
Algeria,DZA,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,29957,31982,27410,26026,..,..,24862,27860,21362,..
Algeria,DZA,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,91.83434,95.53892,97.56832,101.45018,105.91317,108.28085,105.43642,105.44688,105.6288,..
American Samoa,ASM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.15484,3.05742,3.14508,..,2.43807,2.99781,3.25368,3.2567,3.19556,..
Andorra,AND,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,3.47411,..,..,..,..,..,..,..,..
Angola,AGO,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,93.59256,92.80746,91.23398,..,..,..,105.17413,..,..,..
Angola,AGO,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.82441,0.78904,0.62173,..,..,..,0.86474,..,..,..
Angola,AGO,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,54.02913,53.78246,64.01772,..,..,..,..,60.43996,..,..
Angola,AGO,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,68.3113,67.71203,66.3875,..,..,..,..,..,..,..
Angola,AGO,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1011340,1005390,955329,..,..,..,..,..,..,..
Angola,AGO,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,38.83918,39.80642,46.08611,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2.51724,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,91.6891,89.86167,87.62276,85.74345,..,84.41111,85.06087,..,..,..
Antigua and Barbuda,ATG,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.95875,0.9156,0.92066,0.93505,..,0.92665,0.94344,..,..,..
Antigua and Barbuda,ATG,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,57.24726,62.13891,..,63.16448,67.94228,..,..,..
Antigua and Barbuda,ATG,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,82.06595,77.80027,77.22655,76.09731,..,75.28884,77.53043,..,..,..
Antigua and Barbuda,ATG,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1905,2229,2435,2601,..,2601,2131,..,..,..
Antigua and Barbuda,ATG,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,88.0856,93.78238,91.06113,..,..,92.81084,76.87277,..,..,..
Arab World,ARB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,92.15831,92.51433,91.54007,93.5249,92.18492,91.94997,92.90244,92.53045,93.01831,..
Arab World,ARB,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.91896,0.92237,0.91769,0.92895,0.9303,0.93606,0.93936,0.93993,0.94038,..
Arab World,ARB,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,81.12451,82.35433,82.0908,83.27945,81.96852,81.53705,81.86703,82.34704,82.60548,..
Arab World,ARB,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,6425963,6077240,6456663,6512109,7241368,7797073,7757574,7778091,7748007,..
Arab World,ARB,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,83.49507,85.27578,85.90082,87.21677,84.70348,85.2557,84.70376,84.07993,84.26708,..
Argentina,ARG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.53105,5.01971,5.29063,5.34583,5.43661,5.36144,5.77611,5.57218,..,..
Argentina,ARG,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,117.84417,115.88849,113.99614,112.20404,109.97996,109.74561,109.74254,109.2298,..,..
Argentina,ARG,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.99388,0.9861,0.98678,0.98659,0.98974,0.99594,0.99672,0.99544,..,..
Argentina,ARG,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,66.97026,67.65783,67.8679,69.97328,71.82492,72.9686,74.54111,75.36842,..,..
Argentina,ARG,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,98.71121,97.96481,98.17574,98.29125,98.50445,99.14114,99.22746,98.42866,..,..
Argentina,ARG,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,23702,39581,36675,35053,27937,14149,11564,28723,..,..
Argentina,ARG,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,104.98595,104.80953,104.42371,103.23137,100.88289,101.81076,101.48019,102.44548,..,..
Armenia,ARM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.84079,3.249,3.14385,2.77248,2.65018,2.24724,2.80591,2.75812,..,..
Armenia,ARM,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,112.78573,100.72272,99.44019,99.62842,99.05547,97.37733,95.53354,94.78934,94.33174,..
Armenia,ARM,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.03292,1.03144,1.01835,1.01317,1.01237,1.01285,1.01506,1.00886,1.00325,..
Armenia,ARM,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,95.76167,96.89018,95.2457,94.02201,93.06,92.32931,92.00048,..
Armenia,ARM,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,6728,5001,4935,8869,10967,12075,12282,..
Armenia,ARM,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,94.49523,93.80897,93.8984,..,96.64122,94.36655,90.38732,91.61159,..
Aruba,ABW,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.92479,6.92927,6.11913,6.54906,6.80806,6.16293,6.47906,..,..,..
Aruba,ABW,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,112.12332,113.03634,103.71852,105.40282,114.72793,115.20468,..,..,..,..
Aruba,ABW,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.97128,0.98696,0.97171,1.02508,0.9781,0.96864,..,..,..,..
Aruba,ABW,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,97.2561,97.51134,..,..,98.89053,98.45133,..,..,..,..
Aruba,ABW,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,97.70515,..,..,..,..,99.3729,..,..,..,..
Aruba,ABW,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,348,94,..,..,..,59,..,..,..,..
Aruba,ABW,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,96.24258,94.7861,..,..,96.57064,101.18056,..,..,..,..
Australia,AUS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.09327,5.55917,5.08313,4.87765,5.23801,5.17368,5.32175,..,..,..
Australia,AUS,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,105.56401,105.78676,105.92487,106.25127,106.39113,105.92241,102.2274,101.31774,..,..
Australia,AUS,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.00212,0.99821,0.99721,0.99593,0.99691,0.99729,1.00008,0.99957,..,..
Australia,AUS,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,50.47263,50.90078,..,..,78.68556,81.63072,85.08987,88.11137,..,..
Australia,AUS,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,97.36515,97.49754,98.06806,97.89865,97.72192,97.41936,97.40636,97.04916,..,..
Australia,AUS,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,60011,55088,43011,45874,50066,58355,60306,69193,..,..
Australia,AUS,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.73025,5.70048,5.59227,5.4804,5.54711,5.44898,5.45304,..,..,..
Austria,AUT,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,99.65835,99.14975,99.25192,100.10465,100.48994,101.08718,101.35383,101.99711,..,..
Austria,AUT,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.98878,0.98701,0.99052,0.99187,0.9895,0.99421,0.99147,0.99492,..,..
Austria,AUT,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,81.69409,83.74497,84.61279,85.00316,84.05611,84.81655,87.22617,88.08318,..,..
Austria,AUT,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..
