Country Name,Country Code,Series,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Austria,AUT,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,96.77202,96.62232,97.43841,98.45986,100.181,99.65672,..,..
Azerbaijan,AZE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.22431,2.78062,2.43564,2.06763,2.44213,2.63304,2.95168,2.90341,..,..
Azerbaijan,AZE,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,94.52098,93.23661,94.57047,96.88853,98.8165,105.49295,105.63598,105.8647,104.19372,..
Azerbaijan,AZE,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.98923,0.98953,0.98052,0.97977,0.96903,0.99002,0.98318,0.99011,1.01633,..
Azerbaijan,AZE,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,20.26226,21.34622,22.32863,20.91363,20.58659,18.63064,18.91674,18.09097,31.69454,..
Azerbaijan,AZE,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,84.35519,83.84758,85.40787,87.94237,91.6671,93.80331,92.85074,93.99767,94.68734,..
Azerbaijan,AZE,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,74675,78445,64313,53736,31378,25324,29661,27483,34961,..
Azerbaijan,AZE,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,91.77172,89.51445,92.80683,91.99119,88.08941,98.12571,103.28021,111.30191,107.17217,..
"Bahamas, The",BHS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,108.83293,108.96266,..,..,..,..,..,97.91189,..,..
"Bahamas, The",BHS,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.02742,1.01931,..,..,..,..,..,1.05405,..,..
"Bahamas, The",BHS,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,26.02324,..,..
"Bahamas, The",BHS,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,98.63434,..,..,..,..,..,..,91.55844,..,..
"Bahamas, The",BHS,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1236,693,..,..,..,..,..,3740,..,..
"Bahamas, The",BHS,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,99.94811,93.11499,..,..,..,..,..,98.74377,..,..
Bahrain,BHR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,2.64531,2.47688,2.46746,2.66808,2.66671,..,..
Bahrain,BHR,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,..,..,95.7298,95.80937,98.57634,100.45598,101.79893,102.16062,101.07992,..
Bahrain,BHR,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,1.01779,1.00984,1.01889,1.01527,1.0123,1.02083,1.00235,..
Bahrain,BHR,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,47.85854,49.65364,51.11799,49.98509,52.09551,54.97426,54.43515,53.65089,53.37273,..
Bahrain,BHR,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,91.16974,91.87141,92.80127,94.7955,96.83802,96.98251,97.25603,..
Bahrain,BHR,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,7944,7274,6394,4453,2143,2330,1279,..
Bahrain,BHR,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,89.47138,93.21469,94.44688,96.6057,98.71094,99.51365,100.88384,..
Bangladesh,BGD,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,1.93942,..,2.1327,2.1755,1.96616,..,..,1.53554,..,..
Bangladesh,BGD,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,101.86018,105.49681,..,..,..,..,..,..,115.06249,..
Bangladesh,BGD,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.04851,1.06305,..,..,..,..,..,..,1.07242,..
Bangladesh,BGD,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,10.84357,12.53269,..,..,..,..,..,..,..,..
Bangladesh,BGD,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,94.22028,95.12634,..,..,..,..,..,..,93.03158,..
Bangladesh,BGD,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1080983,841508,..,..,..,..,..,..,753254,..
Bangladesh,BGD,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,63.3551,65.58008,..,..,..,..,..,..,118.55204,..
Barbados,BRB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.31351,6.09734,..,5.2589,5.09774,6.22941,..,5.09272,4.65652,..
Barbados,BRB,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,100.93263,100.55074,98.44466,..,..,94.16689,93.22297,93.22874,90.92085,..
Barbados,BRB,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.00758,1.01668,1.00054,..,..,1.01119,1.00443,1.0137,0.98176,..
Barbados,BRB,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,68.72928,72.32565,71.46838,..,..,82.62493,82.52788,77.24019,79.60356,..
Barbados,BRB,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,94.61246,95.83785,94.03039,..,..,91.97379,91.76879,92.02679,89.21215,..
Barbados,BRB,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1393,1118,1460,..,..,1924,1680,1573,2126,..
Barbados,BRB,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,95.74749,95.61658,98.21896,..,..,..,..,..,..,..
Belarus,BLR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.51672,5.22004,4.68479,4.95964,5.00942,4.81831,4.78752,4.94655,4.82003,..
Belarus,BLR,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,104.91202,103.57496,101.39934,99.28916,97.96284,98.46209,99.64962,102.05875,101.41328,..
Belarus,BLR,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.99326,0.99792,0.99885,1.0006,1.00193,1.00337,1.00195,1.00322,0.99627,..
Belarus,BLR,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,88.959,90.89658,93.48396,96.09931,97.60147,96.48523,94.58909,93.64304,94.19747,..
Belarus,BLR,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,91.1971,90.9512,90.64724,94.00931,93.79917,93.263,95.21909,96.27574,95.51112,..
Belarus,BLR,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,27709,29700,31323,20276,24701,24686,20855,14400,16598,..
Belarus,BLR,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,105.22239,106.27768,107.14169,103.32163,99.57216,98.21013,96.75593,97.35472,100.89255,..
Belgium,BEL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,6.63898,6.55238,..,..,..
Belgium,BEL,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,101.95579,101.80219,101.84109,102.04272,103.89441,103.63263,103.06363,103.25745,..,..
Belgium,BEL,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.99672,0.99766,0.99797,0.99585,1.00129,0.99971,0.99831,0.99886,..,..
Belgium,BEL,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,98.85641,99.51223,99.56684,99.57476,99.43125,98.99701,98.45219,98.1098,..,..
Belgium,BEL,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,97.64159,97.45188,97.57639,97.81842,97.82739,97.63669,98.00995,98.24648,..,..
Belgium,BEL,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,15967,17757,16957,14591,14473,15126,12285,10325,..,..
Belgium,BEL,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,6.10014,6.621,..,..,6.21806,6.47866,6.72252,7.06045,7.08741,..
Belize,BLZ,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,110.84202,110.28013,108.92536,111.80978,109.43689,108.95477,110.35913,111.74188,110.32845,..
Belize,BLZ,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.96243,0.96074,0.95668,0.96599,0.95516,0.95209,0.95272,0.95064,0.95004,..
Belize,BLZ,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,38.11647,41.73527,41.99712,44.64689,46.44742,48.81523,46.41989,46.64439,45.92438,..
Belize,BLZ,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,94.47304,95.09015,94.03119,96.38853,95.01464,95.22063,95.05993,94.95898,95.20592,..
Belize,BLZ,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,1335,929,1092,204,522,395,359,376,330,..
Belize,BLZ,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,99.73688,100.78125,104.00569,108.09913,101.72458,102.12578,104.40428,105.67742,103.02438,..
Benin,BEN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.22204,5.02932,..,4.86816,4.54732,4.32113,4.35643,3.99469,..,..
Benin,BEN,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,110.50946,113.18227,115.83195,120.94827,122.96393,124.42934,127.61608,126.53536,122.33407,..
Benin,BEN,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.87602,0.89164,0.8949,0.90723,0.91521,0.92427,0.93023,0.93627,0.93503,..
Benin,BEN,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,9.5537,9.96155,..,..,12.43622,12.80061,..,..
Benin,BEN,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,89.61656,..,..,..,..,..,..,..
Benin,BEN,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,83737,75552,79068,70197,..,59913,..,..,52737,..
Benin,BEN,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,66.71161,71.68802,73.04138,78.60624,79.45534,81.14126,80.74556,..,..
Bermuda,BMU,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2.58609,2.5852,..,..,..,1.75255,1.68973,..,1.49201,..
Bermuda,BMU,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,..,..,88.9029,85.97973,85.18993,86.06166,89.40603,..,..,..
Bermuda,BMU,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,0.97984,0.96629,0.97171,0.9687,0.97969,..,..,..
Bermuda,BMU,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,29.01554,37.56614,..,..,..,..,..,..
Bermuda,BMU,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,..,..,84.74149,81.50338,..,..,..,..,..,..
Bermuda,BMU,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,585,797,..,..,..,..,..,..
Bermuda,BMU,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,99.87578,90.70632,87.79285,88.94349,79.31034,81.19552,..,..,..
Bhutan,BTN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.62672,4.02447,4.65258,..,5.58966,5.90333,7.38966,6.80557,7.05049,..
Bhutan,BTN,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,104.89634,107.89958,109.33059,109.52087,103.42682,101.08548,98.44504,95.30046,92.59977,..
Bhutan,BTN,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.02081,1.0255,1.01762,1.01875,1.01363,1.01711,1.01192,1.00675,1.00051,..
Bhutan,BTN,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,84.41969,86.50545,87.38371,88.79699,85.91862,..,83.73392,81.59713,80.1482,..
Bhutan,BTN,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,16693,14323,13398,11524,12840,..,15606,17305,18367,..
Bhutan,BTN,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,80.54729,86.73383,88.09697,97.69799,95.20152,94.74519,..,97.41589,95.11671,..
Bolivia,BOL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,8.0812,7.60011,6.88847,6.42524,6.25793,7.28535,..,..,..,..
Bolivia,BOL,"Gross enrolment ratio, primary, female (%)",SE.PRM.ENRR.FE,107.01045,103.63192,100.34103,98.89192,97.2063,95.84432,95.7428,96.55162,97.64356,..
Bolivia,BOL,"Gross enrolment ratio, primary, gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.98144,0.97998,0.97859,0.97918,0.97176,0.96986,0.97215,0.97701,0.98039,..
Bolivia,BOL,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,42.65245,44.58036,49.9491,54.66407,60.79766,65.98935,70.07472,73.66846,74.36128,..
Bolivia,BOL,"Net enrolment rate, primary, female (%)",SE.PRM.NENR.FE,93.88881,91.65049,89.24826,87.65458,86.98233,86.76741,87.67681,89.22736,91.31887,..
Bolivia,BOL,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,27528,60727,92053,139212,145344,148574,139989,126435,104077,..
Bolivia,BOL,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,..,..,97.77041,98.73998,96.01155,92.40764,90.46405,91.31645,92.86689,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,
Last Updated: 02/15/2019,,,,,,,,,,,,,
